Trazodona Generis
Zanipress
Zanitek
Ácido Alendrónico Alter
Ácido Alendrónico Bifosal 70 mg Comprimidos
Ácido Alendrónico Bluepharma
Ácido Alendrónico Daquimed
Ácido Alendrónico Generis 70 mg Comprimidos
Ácido Alendrónico Pharmakern
Ácido Alendrónico Sandoz
Alprazolam Bluepharma 2 mg Comprimidos de libertação modificada
Alprazolam Farmoz
Alprazolam Generis 2 mg Comprimidos de libertação modificada
Alprazolam GP 2 mg Comprimidos de libertação modificada
Alprazolam Mylan
Alprazolam Pazolam 2 mg Comprimidos de libertação modificada
Ferrum Fol Hausmann
Lisinopril + Hidroclorotiazida Anova
Lisinopril + Hidroclorotiazida Anova
Ossin 500
Perindopril Vitória
Pitavastatina Pentafarma
Silodosina Bluepharma
Silodosina Teva
Trazodona Labesfal
Zipos
Zoref
Amlodipina Amlocor 10 mg Comprimidos
Amlodipina Atral
Climodien
Fluconazol Bravet
Fluconazol Cinfa 50 mg Cápsulas
Fluconazol Gedeon Richter
Fluconazol Generis
Fluconazol Ratiopharm
Fluconazol Sandoz
Fluconazol Supremase 50 mg Cápsulas
Fluconazol ToLife
Levetiracetam Zentiva
Montelucaste Teva
Olsar Plus
Ramipril GP
Xarelto
Amlodipina + Telmisartan Generis
Candesartan Azevedos
Ceftriaxona Sandoz
Irbesartan Farmoz
Telmisartan + Hidroclorotiazida Ciclum
Ferrum Hausmann
Lamictal
Quetiapina SR Zentiva
Tramal retard
Venlafaxina Azevedos
Venlafaxina Ciclum
Venlafaxina Generis
Venlafaxina toLife
Amlodipina + Atorvastatina Krka
Cardipril
Cardipril
Irbesartan + Hidroclorotiazida Krka
Lisinopril Generis 20 mg Comprimidos
Tonice
Agomelatina Aristo
Candesartan Azevedos
Candesartan Krka
Candesartan TAD
Carvedilol Limeg
Ciprofloxacina Krka
Irbesartan Krka
Levetiracetam Ciclum
Sertralina J. Neves
Bilaxten
Diclofenac + Misoprostol Aurovitas
Lergonix
Sedoxil
Sinvastatina Zentiva
Surmontil 100
Tramal retard
Asacol
Lamotrigina Mylan
Pioglitazona Actavis
Claritromicina Bluepharma
Gentamicina Labesfal
Levetiracetam Teva
Pravastatina Teva
Rubifen
Amlodipina Accord
Venlafaxina toLife 75 mg comprimidos
Azafalk
Balfolic
Lansoprazol Ratiopharm
Levetiracetam Aurobindo
Nimodipina Tecnilor
Tramadol Aurovitas
Tramadol Mylan
Tramadol Mylan
Furosemida Vitória
Olanzapina Ratiopharm
Olmesartan medoxomilo Azevedos
Osseor
Protelos
Sertralina J. Neves
Coaprovel
Fositen
Irbesartan + Hidroclorotiazida Sandoz
Paroxetina Generis Phar
Sildenafil Bluepharma
Sinvastatina Ciclum
Sinvastatina Zentiva
Candesartan Generis Phar
Tramadol Mylan
Amoxicilina + Ácido Clavulânico Aurobindo
Bupropiom ratiopharm
Clavamox DT 400
Desloratadina Germed
Escitalopram Azevedos
Lapol 30
Levofloxacina Basi
Advantan
Artrolyt
Claritromicina Bluepharma
Itagil
Montelucaste Mylan
Singulair
Sodolac
Xebyl
Amoxicilina + Ácido clavulânico Mylan
Amoxicilina + Ácido Clavulânico Sandoz 875 mg + 125 mg Comprimidos revestidos
Atorvastatina Farmoz
Atorvastatina Ocram
Cefixima Cefiton 100 mg/5 ml Pó Para Suspensão Oral
Cefixima Germed 100 mg/5 ml Pó para Suspensão Oral
Combodart
Juteo
Lisonorm
Pregabalina Ciclum
Pregabalina Pharmakern
Ramipril Alter 5 mg Cápsulas
Ramipril Alter 5 mg Cápsulas
Ramipril Alter 5 mg Cápsulas
Ramipril Alter 5 mg Cápsulas
Ramipril Germed
Ramipril Germed
Ramipril GP
Ramipril GP
Ramipril Romace
Ramipril Romace
Ramipril Romace
Saval
Aratis Farbio
Losartan Alter
Losartan Azevedos
Losartan GP
Losartan Jaba
Losartan KRKA 50 mg Comprimidos
Losartan Sartal
Losartan Wynn
Quetiapina Ratiopharm
Ramipril Labesfal
Risperidona Genedec 3 mg Comprimidos
Risperidona Krka
Risperidona Mylan
Risperidona Pentafarma
Risperidona Sandoz 3 mg Comprimidos
Sinvastatina + Ezetimiba toLife
Valsartan Farmoz
Acalka
Atenolol Bluepharma
Nioben
Rabeprazol Teva
Raloxifeno Sandoz
Reuxen
Twynsta
Carvedilol Coronat 25 mg Comprimidos
Carvedilol Ratiopharm
Carvedilol Tecnimede 25 mg comprimidos
Dumozol Creme
Hydrocortone
Lamisil
Levetiracetam Bluepharma
Risedronato de sódio Bluefish
Rosuvastatina Pharmakern
Rosuvastatina TAD
Amlodipina + Atorvastatina Krka
Perindopril Generis
Tilactase Tecnimede
Venlafaxina Bluefish XR
Venlafaxina Desinax
Capritin
Cefuroxima Hikma
Pregabalina Pentafarma
Ramipril Ratiopharm 2,5 mg Comprimidos
Celecoxib Sandoz
Celecoxib Zentiva
Citalopram Azevedos
Doxican
Flucloxacilina Azevedos
Gentamicina Labesfal
Mercilon
Montelucaste Aurovitas
Olsar 20 mg
Perindopril + Amlodipina Ratiopharm
Ramipril Azevedos
Losartan Farmoz
Pregabalina Generis
Pregabalina ratiopharm
Rantudil
Cefizox
Celecoxib Alter
Co-Diovan 160 mg/ 12,5 mg
Co-Tareg 160 mg/12,5 mg
Coltramyl
Irbesartan + Hidroclorotiazida Azevedos
Naproxeno Generis 500 mg Comprimidos gastrorresistentes
Naproxeno GP 500 mg Comprimidos gastrorresistentes
Perindopril + Amlodipina Ratiopharm
Ramipril Alter 10 mg Cápsulas
Ramipril Alter 10 mg Cápsulas
Ramipril Alter 10 mg Cápsulas
Ramipril Alter 10 mg Cápsulas
Ramipril Azevedos
Ramipril Zentiva
Seltrix
Tramadol Labesfal
Trinomia
Ecamais
Finasterida Bluepharma
Hiperdipina
Montelucaste Tetrafarma
Rosuvastatina Aurobindo
Rosuvastatina Tecnilor
Duloxetina Aurobindo
Irbesartan + Hidroclorotiazida Alter
Ramipril Azevedos
Tansulosina Bluepharma
Olanzapina Alter
Olanzapina Basi
Olanzapina Ciclum
Olanzapina Farmoz
Olanzapina Nolian
Olanzapina toLife
Silodosina toLife
Zalasta
Cefixima Cefiton 400 mg Comprimidos
Cefixima Germed 400 mg Comprimidos Revestidos
Celecoxib Krka
Citalopram Aurovitas
Ezetimiba Generis
Metroderme
Pravastatina Germed
Pravastatina Jaba 40 mg Comprimidos
Pravastatina Pharmakern
Pravastatina Tetrafarma
Pravastatina toLife
Pregabalina Gática
Vildagliptina Alter
Vildagliptina Pharmakern
Etoricoxib Bluepharma
Isotretinoína Isdin
Naproxeno Generis
Rosuvastatina Aurovitas
Budesonida Budiair 200 microgramas Solução pressurizada para inalação
Budesonida Budiair 200 microgramas Solução pressurizada para inalação
Chimar Oral
Clopidogrel Aba
Clopidogrel Alirom
Clopidogrel Atral
Clopidogrel Azevedos
Clopidogrel Bluepharma
Clopidogrel Cinfa
Clopidogrel Farmoz
Clopidogrel Generis Phar
Clopidogrel Kaissan
Clopidogrel Mylan
Clopidogrel Pharmakern
Clopidogrel Refta
Clopidogrel TAD
Gesffiset
Glimepirida Glimpor
Pravidel
Profenid
Venlafaxina Aurovitas
Venlafaxina Desinax
Venlafaxina Zentiva
Adrovance
Candesartan TAD
Mirtazapina Almus
Mirtazapina Zentiva
Quetiapina Teva
Venlafaxina Bluepharma
Venlafaxina Mepha
Venlafaxina Mylan
Venlafaxina Ratiopharm
Venlafaxina Teva
Candesartan Pharmakern
Enalapril Hidroclorotiazida Bluepharma 20 mg + 12,5 mg Comprimidos
Irbesartan Labur
Mirtazapina Alter 30 mg Comprimidos
Mirtazapina Mylan
Pantoc IV
Rosuvastatina Azevedos
Rosuvastatina toLife
Tenalgin
Acetato de Eslicarbazepina Mylan Pharma
Acetato de eslicarbazepina Pharmakern
Arpixor
Baclofeno Generis
Cefuroxima Aristo
Lamotrigina Wynn
Lomexin
Montelucaste Tetrafarma
Valsartan Baldacci
Acabel 8
Acabel Rapid
Acupril
Ceclor Retard
Drospirenona + Etinilestradiol Generis
Levetiracetam Actavis
Levetiracetam Krka
Levetiracetam Mylan
Valsartan + Hidroclorotiazida Baldacci
Almogran
Dutasterida + Tansulosina Betude
Lansoprazol KRKA 15 mg Cápsulas Gastrorresistentes
Modina
Mononitrato de Isossorbido Mylan
Olanzapina Genedec
Pravastatina Mylan
Serlin
Sertralina Anova
Sertralina Aserta
Sertralina Farmoz 100 mg Comprimidos
Sertralina Sandoz 100 mg Comprimidos revestidos
Sertralina Sertabal
Sertralina Tetrafarma 100 mg Comprimidos
Sertralina ToLife
Amlodipina + Valsartan Mylan
Amlodipina + Valsartan ratiopharm
Amlodipina + Valsartan Teva
Cipralex
Mysoline
Ropinirol Generis
Amoxicilina + Ácido Clavulânico Bluesar
Avamys
Cloreto de tróspio Generis
Fluomizin
Losartan + Hidroclorotiazida Eplit
Mirtazapina Zentiva
Ramipril Bluepharma
Sucralfato Jaba 1g Comprimidos
Terbinafina Bluepharma 250 mg Comprimidos
Terbinafina GP 250 mg Comprimidos
Betasporina
Claritromicina Alter 500 mg Comprimidos Revestidos
Claritromicina Azevedos
Claritromicina Basi
Claritromicina Farmoz 500 mg Comprimidos Revestidos
Claritromicina Mylan
Claritromicina Tetrafarma 500 mg Comprimidos revestidos
Claritromicina ToLife 500 mg Comprimidos Revestidos
Desloratadina Germed
Losartan Bluepharma
Valarox
Dilbloc
Fositen
Perindopril + Amlodipina Krka
Perindopril + Indapamida Azevedos
Venlafaxina Krka
Beclotaide Forte
Diovan
Omeprazol Ratiopharm
Omeprazol Teva
Permadoze Oral
Trileptal
Fluconazol Generis Phar
Sertralina Anova
Sertralina Aserta
Sertralina Farmoz 50 mg Comprimidos
Sertralina Sandoz 50 mg Comprimidos revestidos
Sertralina Sertabal
Sertralina Tetrafarma 50 mg Comprimidos
Sertralina ToLife
Simvasim 10
Sinvastatina + Ezetimiba Tecnigen
Zanicor 20
Ciprofloxacina Krka
Citalopram Genedec 20 mg Comprimidos
Converide
Lovastatina Azevedos
Pitavastatina Krka
Pitavastatina Vitória
Ramipril toLife
Sertralina ToLife
Triveram
Emadine
Estalis Sequi
Jaba B12
Lovastatina Generis
Sinvastatina + Ezetimiba Tecnigen
Amlodipina + Olmesartan medoxomilo Ciclum
Amlodipina + Olmesartan medoxomilo toLife
Diltiem Ap 200
Divicil
Pregabalina Gática
Aripiprazol Ratiopharm
Candesartan Axone
Claritromicina Alter 250 mg Comprimidos Revestidos
Claritromicina Basi
Claritromicina Farmoz 250 mg Comprimidos Revestidos
Claritromicina Labesfal 250 mg Comprimidos Revestidos
Claritromicina Mylan
Claritromicina Tetrafarma 250 mg Comprimidos revestidos
Claritromicina ToLife 250 mg Comprimidos Revestidos
Ezetimiba Aurovitas
Lercanidipina Alter
Lercanidipina Anova
Lercanidipina Atral
Lercanidipina Farmoz
Lercanidipina Pentafarma
Lercanidipina Pentafarma
Lercanidipina Sandoz
Omepra
Omeprazol Tolife
Omeprazol Zentiva
Ziprasidona Mylan
Brometo de ipratrópio Bluepharma 
Fentanilo Aurovitas
Fentanilo Sandoz
Fentanilo Wynn
Fentanilo Zentiva
Fluvastatina Alter
Fluvastatina Mylan
Levodopa + Carbidopa + Entacapona Pentafarma
Pregabalina GP
Rabeprazol Mylan
Sertralina Ratiopharm
Sinvastatina + Ezetimiba Tecnigen
Sinvastatina + Ezetimiba toLife
Stalevo
Lansoprazol Alexin
Mometasona Generis
Mometasona Ratiopharm
Mometasona Sandoz
Perindopril + Amlodipina Zentiva
Pitavastatina Alter
Pitavastatina Generis
Pitavastatina toLife
Atorvastatina Alter
Atorvastatina Aristo
Atorvastatina Atorvan
Atorvastatina Bluepharma
Atorvastatina Farmoz
Atorvastatina Normalip
Atorvastatina Ocram
Atorvastatina Tecnigen
Atorvastatina Tetrafarma
Perindopril + Amlodipina Ciclum
Perindopril + Amlodipina Pentafarma
Placir
Pravastatina Alter 20 mg Comprimidos
Pravastatina Bluepharma
Pravastatina Sandoz
Tenoretic
Tramadol Aurovitas
Atenolol Alter 50 mg comprimidos
Atenolol Mylan
Atenolol Sandoz
Edronax
Losartan Sandoz
Losartan ToLife
Meloxicam Almus
Meloxicam Azevedos
Meloxicam Basi
Meloxicam Mylan
Meloxicam Vitória
Olmesartan medoxomilo Teva
Perindopril + Amlodipina Krka
Ramipril Sandoz 5 mg Comprimidos
Travex Long 150 mg
Valaciclovir Tetrafarma
Ácido valpróico Aurovitas
Deflazacorte Jaba
Metilfenidato Ciclum
Nebivolol Vida
Pravastatina Pharmakern
Rubifen Retard
Atorvastatina Vitória
Cerestabon
Finasterida Accord
Telmisartan Mylan
Tolura
Valsartan + Hidroclorotiazida Alter Genéricos
Valsartan + Hidroclorotiazida Aurovitas
Valsartan + Hidroclorotiazida Mylan
Valsartan + Hidroclorotiazida toLife
Vildagliptina Farmoz
Vildagliptina Pentafarma
Vildagliptina ratiopharm
Vildagliptina Teva
Vildagliptina Zentiva
Zalasta
Calcium D Sandoz
Doxazosina Generis
Losartan Daquimed
Perindopril  + Amlodipina Generis
Agomelatina Teva
Aripiprazol Pentafarma
Betasporina
Ceriax
Gliclazida Ciclum
Gutron
Lansoprazol Decafarma
Losartan + Hidroclorotiazida Tecnigen
Maxalt
Mirtazapina Aurovitas
Mobilat
Mobilat
Cefotaxima Labesfal 1000 mg Pó e solvente para solução injectável IM
Cefotaxima Labesfal 1000 mg Pó e solvente para solução injectável IM/IV
Agomelatina Generis
Candesartan + Hidroclorotiazida Farmoz
Dexaval Capilar
Finasterida Pharmacare
Olmesartan medoxomilo + Hidroclorotiazida Aurobindo
Pioglitazona Mylan
Rasilez
Ropinirol KrKa
Rosuvastatina Ratiopharm
Finasterida Azevedos
Finasterida Ciclum 5 mg Comprimidos
Finasterida Vir
Miranova
Mirtazapina Almus
Mirtazapina Farmoz 15 mg Comprimidos
Mirtazapina ToLife 15 mg Comprimidos
Perindopril + Indapamida Azevedos
Rosuvastatina Aristo
Rosuvastatina Azevedos
Rosuvastatina Krka
Venlafaxina Pharmakern
Zoloft
Avodart
Brisovent Diskus
Cetampril
Ciclosporina Flica
Dostinex
Duagen
Flixotaide Diskus
Ibustrin
Tansulosina Aristo
Tansulosina Aristo
Zipos
Zoref
Atorvastatina Azevedos
Atorvastatina Teva
Atorvastatina Zentiva
Diflucan
Escitalopram Farmoz
Escitalopram Teva
Froben
Olmetec Plus
Tobramicina Labesfal
Topiramato Tomix
Neurontin
Olanzapina Bluepharma
Quetiapina Vida
Quetiapina Vida
Quetiapina Vida
Rabeprazol Azevedos
Salima
Sinvastatina + Ezetimiba Farmoz
Azitromicina Clintex
Buprenorfina + Naloxona Generis
Diltiazem ratiopharm
Lipocomb
Metformina + Sitagliptina Pharmakern
Metformina + Sitagliptina Vitalion
Mirtazapina Ratiopharm 15 mg Comprimidos revestidos
Pantoprazol Ritisca
Pitavastatina Zentiva
Ramipril Daquimed
Risperidona Krka
Venlafaxina Pharmakern
Besilato de Atracúrio Basi
Ciprofloxacina Krka
Enalapril + Lercanidipina Krka
Feldene
Ivabradina Pharmakern
Preato
Rasagilina ratiopharm
Ivlan
Perindopril + Amlodipina Zentiva
Valtrex
Bupropiom Generis
Enalapril + Hidroclorotiazida  Vitória
Enalapril + Hidroclorotiazida Basi
Enalapril + Hidroclorotiazida Ciclum 20 mg + 12,5 mg Comprimidos
Flixotaide Inalador
Lesten
Montelucaste Mylan
Montelucaste Valnuen
Pregabalina Lek
Risedronato de sódio Pharmakern
Singulair
Innohep
Itraconazol Mylan
Lansoprazol Gastroliber
Pentoxifilina Labesfal 400 mg Comprimidos de libertação modificada
Perindopril  + Amlodipina Generis
Risperidona Generis
Silkis
Topiramato Sandoz 100 mg Comprimidos
Fragmin
Gelotralib
Lansoprazol ToLife
Losartan Krka
Omezolan 40
Pregabalina Baldacci
Pregabalina Tetrafarma
Ramipril Alter 1,25 mg Cápsulas
Ramipril Alter 1,25 mg Cápsulas
Ramipril Alter 1,25 mg Cápsulas
Ramipril Romace
Ramipril Romace
Risedronato de sódio GP
Topigel
Valaciclovir toLife
Pregabalina Krka
Ramipril Generis
Ramipril Mepha
Rivastigmina Ciclum
Rosuvastatina Aristo
Rosuvastatina Tecnigen
Unisol
Fosmol
Fraxodi
NORVECTAN 600
Olmesartan medoxomilo Alter
Olmesartan medoxomilo Atolme
Quetiapina Krka
Ropinirol Genedec
Roxiper
Alprazolam Farmoz
Aserin
Aserin
Candesartan + Hidroclorotiazida Generis
Dicloabak
Ezetimiba Pharmakern
Nasomet
Olbete
Olmetec Plus
Sertralina Alter 100 mg Comprimidos Revestidos
Sertralina Aserta
Sertralina Farmoz 100 mg Comprimidos
Sertralina Genedec 100 mg Comprimidos
Sertralina Pensa
Sertralina Sandoz 100 mg Comprimidos revestidos
Sertralina Somidal 100 mg Comprimidos Revestidos
Sertralina Tetrafarma 100 mg Comprimidos
Sertralina Vir
Sertralina Vir
Sertralina Wynn
Sitagliptina Alter
Sitagliptina Disit
Sitagliptina Farmoz
Sitagliptina Pentafarma
Sitagliptina ratiopharm
Sitagliptina ratiopharm
Sitagliptina ratiopharm
Sitagliptina Teva
Sitagliptina Teva
Sitagliptina Teva
Vidoil
Aurorix
Buprenorfina Goldfarma
Claritromicina Cladia
Claritromicina GP 250 mg Comprimidos revestidos
Etolyn
Galantamina Mylan
Galantamina Mylan
Mirtazapina Almus
Acfol
Celecoxib Bluepharma
Olmesartan medoxomilo + Hidroclorotiazida Pharmakern
Procef
Ivabradina Pharmakern
Risperdal
Rosuvastatina Ratiopharm
Tenossis
Amiodarona Alter
Anafranil
Clyss-Go
Desloratadina Alter
Duloxetina Farmoz
Duloxetina Teva
Duloxetina Zentiva
Etoricoxib Pharmakern
Lansoprazol Alter 15 mg Cápsulas gastrorresistentes
Lansoprazol Aurovitas
Lansoprazol Daquimed
Lansoprazol Generis
Lansoprazol Sandoz 15 mg Cápsulas gastrorresistentes
Lansoprazol Zentiva
Lorzida
Movalis
Moxon
Piracetam Generis 1200 mg Comprimidos
Zofenil Plus
Zopranol Plus
Atorvastatina Tetrafarma
Cálcio Farmalíder
Levoftal
Rabeprazol Ratiopharm
Arcoxia
Exxiv
Metilfenidato ratiopharm
Monexe
Rosuvastatina GP
Aserin
Aserin
Claritromicina BGP
Losartan + Hidroclorotiazida Bluepharma
Losartan + Hidroclorotiazida Ratiopharm
Perindopril + Amlodipina Pentafarma
Perindopril + Amlodipina Zentiva
Sertralina Alter 50 mg Comprimidos Revestidos
Sertralina Aserta
Sertralina Farmoz 50 mg Comprimidos
Sertralina Pensa
Sertralina Sandoz 50 mg Comprimidos revestidos
Sertralina Somidal 50 mg Comprimidos Revestidos
Sertralina Tetrafarma 50 mg Comprimidos
Sertralina Vir
Sertralina Vir
Sertralina Wynn
Ciproxina
Donepezilo Alter Genéricos
Emytron
Fortzaar
Quetiapina Azevedos
Quetiapina Azevedos
Budenofalk
Budesonida Farmoz
Budesonida Tecnicort
Drospirenona + Etinilestradiol Aurovitas
Fultium-D3
Genexin
Naprosyn Ec
Rasilez HCT
Rosuvastatina Alter
Rosuvastatina Aurovitas
Rosuvastatina Teva
Telmisartan + Hidroclorotiazida Generis
Venxin
Aprovel
Carzap Am
Lovenox
Pracet
Prednisolona Labesfal
Pregabalina  Vitória
Quetiapina Generis
Quetiapina Mylan
Quetiapina Sandoz
Travex
Valaciclovir Azevedos
Valaciclovir Tetrafarma
Vardenafil Aristo
Vardenafil Ciclum
Vardenafil Farmoz
Vardenafil Generis
Zarelix
Citalopram Genedec 40 mg Comprimidos
Cozaar Plus
Etoricoxib Mylan
Etoricoxib ratiopharm
Etoricoxib Sandoz Farmacêutica
Losartan ToLife
Piroxicam Ratiopharm 20 mg Comprimidos
Zelaz
Esomeprazol Alter Genéricos
Levetiracetam Tirbas
Losartan + Hidroclorotiazida Azevedos 50 mg + 12,5 mg Comprimidos
Amlodipina + Valsartan Mylan
Amlodipina + Valsartan ratiopharm
Amlodipina + Valsartan Teva
Fluvastatina Alter
Meloxicam Tetrafarma
Rabeprazol Farmalider
Etoricoxib Alter
Etoricoxib Ciclum
Metformina + Sitagliptina Pharmakern
Metformina + Sitagliptina Vitalion
Pantoprazol Bluepharma
Pantoprazol Bluepharma
Rivastigmina Aurovitas
Acarbose Establix
Acarbose Farmoz
Esomeprazol Azevedos
Ivlan
Tramal
Brexin
Olmesartan medoxomilo + Hidroclorotiazida Pharmakern
Perindopril + Amlodipina Krka
Ácido valpróico Aurovitas
Cefradur
Cefuroxima Basi
Cefuroxima Krka
Cefuroxima Mylan
Exodolan
Losartan + Hidroclorotiazida Alter
Losartan + Hidroclorotiazida Cotiasar
Losartan + Hidroclorotiazida Farmoz
Losartan + Hidroclorotiazida Hicortal
Losartan + Hidroclorotiazida Jaba
Losartan + Hidroclorotiazida Sandoz
Losartan + Hidroclorotiazida Tetrafarma
Losartan + Hidroclorotiazida ToLife
Olanzapina Farmoz
Pioglitazona Farmoz
Risedronato de sódio Tolife
Sinvastatina Bluefish
Topiramato Teva
Diplexil 300
Losartan + Hidroclorotiazida GP 50 mg + 12,5 mg Comprimidos
Losartan Labesfal
Rosuvastatina Ciclum
Candesartan + Hidroclorotiazida Teva
Fluconazol Basi
Perindopril Farmoz
Silodosina Krka
Silodosina Mylan
Silodosina Ratiopharm
Silodosina Recordati
Valsartan Tetrafarma
Zolmitriptano Ciclum
Azitromicina Azevedos
Perindopril Mylan
Atorvastatina Bluepharma
Omeprazol Vitória
Rhinizill
Amoclavam Forte
Cinebil
Dutasterida Mylan
Irbesartan + Hidroclorotiazida Fisiofen
Oramorph
Rosuvastatina GP
Stom
Terbinafina Aurovitas
Aripiprazol Ratiopharm
Candesartan Mylan
Capilarema
Finasterida Alter
Finasterida Farmoz 5 mg Comprimidos Revestidos
Finasterida Impruve 5 mg Comprimidos Revestidos por película
Finasterida Sandoz
Finasterida Tetrafarma
Finasterida toLife 5 mg Comprimidos revestidos
Finasterida Vitória
Pantoprazol Pharmakern
Solifenacina Leugim
Solifenacina Sarb
Atorvastatina Farmoz
Atorvastatina Ocram
Azitromicina Pentafarma
Brilique
Fluoxetina GP 20 mg Cápsulas
Mydriasert
Pitavastatina TAD
Pravastatina Alter 20 mg Comprimidos
Pravastatina Jaba 20 mg Comprimidos
Pravastatina Pharmakern
Pravastatina Pritanol 20 mg Comprimidos
Pravastatina Sandoz
Pravastatina Tetrafarma
Regulon
Regulon
Regulon
Rubifen
Stom
Celecoxib Biofarmoz
Monexe
Pitavastatina Pharmakern
Rubifen
Venlafaxina Alter
Venlafaxina Azevedos
Venlafaxina Ciclum
Venlafaxina Generis
Venlafaxina Sandoz
Venlafaxina toLife
Candesartan Aurovitas
Escitalopram Krka
Ezetimiba Alter
Ezetimiba Ciclum
Ezetimiba Teva
Losartan + Hidroclorotiazida Generis
Mirtazapina Bluefish
Perindopril + Amlodipina Pentafarma
Perindopril + Amlodipina Zentiva
Topiramato Azevedos
Durogesic
Losartan + Hidroclorotiazida Bluepharma
Losartan Sandoz
Mirtazapina Bluepharma
Perindopril + Amlodipina Krka
Rabeprazol Tolife
Forcid Solutab 875/125
Losartan + Hidroclorotiazida Pharmakern
Rosuvastatina Bisten
Levodopa + Carbidopa Mylan
Lukair
Meloxicam Almus
Montelucaste Chesmon
Montelucaste Farmoz
Montelucaste Mylan
Perindopril Tensoliber
Singulair
Lederfoline
Buprenorfina Aurovitas
Enalapril + Hidroclorotiazida  Vitória
Enalapril + Hidroclorotiazida Almus
Enalapril + Hidroclorotiazida Farmoz
Enalapril + Hidroclorotiazida Pentafarma
Enalapril + Hidroclorotiazida Sandoz
Escitalopram Vitória
Finasterida Farmoz 5 mg Comprimidos Revestidos
Gliclazida Bluepharma 80 mg Comprimidos
Lorsedal
Meloxicam Almus
Mirtazapina Alter
Mirtazapina KRKA
Perindopril + Indapamida Tecazo
Donepezilo Alter Genéricos
Mephaquin Lactab
Venlafaxina Azevedos
Ventilan
Escitalopram Genedec
Irbesartan Tetrafarma
Itraconazol Mylan
Quetiapina Ciclum
Quetiapina SR Zentiva
Quetiapina Teva
Ticlodix
Amlodipina Azevedos
Amlodipina Fresenius Kabi 5 mg Comprimidos
Amlodipina Tecnimede 5 mg Comprimidos
Ceclor
Dalacin V
Duloxetina Farmoz
Duloxetina Teva
Duloxetina Zentiva
Escitalopram Bluefish
Fenofibrato Farmoz
Levofloxacina Basi
Losartan Aurovitas
Sinvastatina + Ezetimiba Pentafarma
Asfor
Deflazacorte Acizan
Deflazacorte Alter
Deflazacorte Azevedos
Deflazacorte Farmoz
Deflazacorte GP
Deflazacorte Jaba
Lansoprazol Biofarmoz
Levetiracetam Bluepharma
Triveram
Baxogar
Olmesartan medoxomilo Generis
Olsar 40 mg
Mirtazapina Farmoz 30 mg Comprimidos
Mirtazapina ToLife 30 mg Comprimidos
Solifenacina Farmoz
Solifenacina Leugim
Solifenacina Pentafarma
Solifenacina Sarb
Solifenacina Strami
Catalip 267 Micronizado
Dexafree
Digassim
Losartan Vitória
Rosilan
Tram-u-ron OD
Zestril
Fluconazol Jaba
Rifadin
Sanaprav
Enalapril Ciclum 5 mg comprimidos
Fluoxetina Alter 20 mg Cápsulas
Fluoxetina GP 20 mg Cápsulas
Fluoxetina Mylan
Lisinopril + Hidroclorotiazida Basi
Lisinopril + Hidroclorotiazida Jaba 20 mg + 12,5 mg Comprimidos
Omeprazol Farmoz
Preterax
Quetiapina Ciclum
Ramipril + Hidroclorotiazida Alter
Ramipril + Hidroclorotiazida Alter
Ramipril + Hidroclorotiazida Sandoz 5 mg + 25 mg Comprimidos
Ramipril + Hidroclorotiazida Sandoz 5 mg + 25 mg Comprimidos
Venlafaxina Krka
Zofenopril Mylan
Aciclovir Vida
Codipront
Codipront
Omeprazol Zentiva
Omeprazol Zentiva
Pantoprazol Generis Phar
Tramal retard
Airtal
Amlodipina Parke-Davis
Pentasa
Valarox
Avelox
Duloxetina Aurobindo
Ezetimiba Zentiva
Fluconazol Aurobindo
PritorPlus
Roxiper
Edarbi
Montelucaste Aurobindo
Pitavastatina Sandoz
Telmisartan Teva
Telmisartan Teva
Aripiprazol Pentafarma
Esomeprazol Generis
Esomeprazol Mylan
Esomeprazol toLife
Lamisil
Aripiprazol Altedron
Rasagilina Farmoz
Sarix
Sertralina Krka
Fluconazol Aurovitas
Qvar Autohaler
Rasagilina Mylan
Rasagilina Pentafarma
Trosyd
Aripiprazol Vitória
Buprenorfina + Naloxona Generis
Escitalopram Sandoz
Escitalopram Zentiva
Mirtazapina ToLife 30 mg Comprimidos
Pravastatina toLife
Sevikar
Lovenox
Meloxicam Almus
Meloxicam Azevedos
Meloxicam Basi
Meloxicam Generis 7,5 mg comprimidos
Meloxicam GP 7,5 mg Comprimidos
Meloxicam Melpor
Meloxicam Vitória
Movalis
Etoricoxib Farmoz
Rosuvastatina 1APharma
Enalapril + Lercanidipina Generis
Escitalopram Heipram
Lansoprazol Ciclum
Pravastatina Ciclum
PritorPlus
Zanipress
Zanitek
Sinvastatina + Ezetimiba Aurovitas
Atorvastatina Ratiopharm
Duloxetina Aurovitas
Ivabradina Alter
Ivabradina Farmoz
Ivabradina Mecinam
Valsartan Baldacci
Invokana
Pregabalina Tarmix
Rosuvastatina Tetrafarma
Atorvastatina Aurovitas
Esomeprazol Bluepharma
Esomeprazol Ciclum
Esomeprazol Kiddir
Esomeprazol Krka
Esomeprazol Ratiopharm
Esomeprazol Zentiva
Influvac Tetra
Plenur
Priadel
Euvascor
Flutaide
Topiramato Generis
Topiramato Tomix
Venlafaxina Sandoz
Amlodipina Bluepharma
Aripiprazol Pharmakern
Atorvastatina Krka
Finasterida Bluepharma
Pregabalina GP
Atorvastatina Generis Phar
Atorvastatina Ocram
Atorvastatina Tavitan
Deflazacorte Acizan
